p10t4,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.169,350.000,150.000,351.000,149.000,0,0,27,400,0.000,0.002,0.558,0.240,hair
1,2.008,293.653,541.899,296.000,543.000,0,1,27,400,0.000,0.128,0.480,0.502,made
2,2.744,458.128,181.749,456.000,177.000,0,1,27,400,0.000,0.209,0.685,0.741,jails
3,3.662,198.850,480.972,193.000,481.000,0,1,27,400,0.000,0.087,0.117,2.089,never
4,4.518,531.926,266.917,533.000,261.000,0,1,27,400,0.000,0.130,0.488,0.278,hair
5,5.352,152.036,378.463,142.000,382.000,0,1,27,400,0.000,0.107,2.133,0.363,gates
6,6.333,547.964,378.463,538.000,379.000,0,1,27,400,0.000,0.147,0.564,0.323,paper
7,7.132,168.074,266.917,161.000,266.000,0,1,27,400,0.000,0.065,0.545,0.574,coffee
8,7.990,501.150,480.972,509.000,479.000,0,1,27,400,0.000,0.170,0.523,0.712,street
9,8.727,241.872,181.749,248.000,174.000,0,1,27,400,0.000,0.024,0.546,0.728,favorite
10,10.051,406.347,541.899,411.000,543.000,0,1,27,400,0.000,0.067,0.485,0.665,computer
11,10.748,350.000,150.000,346.000,149.000,0,1,27,400,0.000,0.066
