P28T3,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.383,350.000,50.000,352.000,52.000,0,0,13,600,0.000,0.672,1.023,2.845,pittsburgh
1,5.888,265.480,637.848,266.000,640.000,0,0,13,600,0.000,0.699,1.104,3.452,microphone
2,5.188,512.192,97.624,516.000,101.000,0,0,13,600,0.000,0.719,1.185,0.882,woods
3,9.085,123.275,546.458,123.000,548.000,0,0,13,600,0.000,0.649,1.214,5.181,microphone
4,8.386,622.890,225.375,625.000,229.000,0,0,13,600,0.000,1.051,1.165,1.478,flower
5,7.667,53.054,392.694,53.000,391.000,0,0,13,600,0.000,0.688,1.193,1.488,napkin
6,12.431,646.946,392.694,646.000,392.000,0,0,13,600,0.000,0.677,1.409,2.966,keyboard
7,11.731,77.110,225.375,77.000,226.000,0,0,13,600,0.000,0.690,1.218,2.370,female
8,11.013,576.725,546.458,574.000,545.000,0,0,13,600,0.000,0.726,1.136,2.600,melon
9,10.363,187.808,97.624,193.000,101.000,1,0,13,600,0.193,0.759,1.727,3.102,toothpaste
10,16.306,434.520,637.848,434.000,638.000,0,0,13,600,0.000,0.665,1.090,1.451,center
11,15.606,350.000,50.000,351.000,54.000,0,0,13,600,0.000,1.029
