P28T3,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.292,350.000,150.000,353.000,157.000,0,0,27,400,0.000,0.880,1.137,1.790,candle
1,3.693,293.653,541.899,295.000,534.000,0,0,27,400,0.000,0.703,1.177,2.911,toothpaste
2,2.991,458.128,181.749,457.000,183.000,0,0,27,400,0.000,0.701,1.128,1.419,scanner
3,7.069,198.850,480.972,201.000,471.000,0,0,27,400,0.000,0.677,1.123,1.501,scanner
4,6.366,531.926,266.917,532.000,274.000,0,0,27,400,0.000,0.665,0.977,1.571,candle
5,5.665,152.036,378.463,156.000,380.000,0,0,27,400,0.000,0.585,1.045,0.923,cafe
6,9.339,547.964,378.463,543.000,378.000,0,0,27,400,0.000,0.692,1.101,1.922,printer
7,8.636,168.074,266.917,171.000,264.000,0,0,27,400,0.000,0.781,1.274,3.009,university
8,7.935,501.150,480.972,494.000,479.000,0,0,27,400,0.000,0.826,1.302,1.672,google
9,7.258,241.872,181.749,243.000,178.000,0,0,27,400,0.000,0.639,0.955,1.371,scanner
10,11.281,406.347,541.899,408.000,547.000,0,0,27,400,0.000,0.723,1.150,2.844,university
11,10.578,350.000,150.000,348.000,149.000,0,0,27,400,0.000,0.718
