P13T5,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.471,350.000,150.000,355.000,160.000,0,0,27,400,0.000,0.000,0.489,0.578,candle
1,1.633,293.653,541.899,294.000,532.000,0,0,27,400,0.000,0.224,0.382,0.760,lamp
2,1.409,458.128,181.749,461.000,188.000,0,0,27,400,0.000,0.445,0.509,1.712,flower
3,3.336,198.850,480.972,195.000,476.000,0,0,27,400,0.000,0.424,0.550,2.120,female
4,3.112,531.926,266.917,536.000,275.000,0,0,27,400,0.000,0.016,0.531,1.544,towel
5,2.667,152.036,378.463,148.000,383.000,0,0,27,400,0.000,0.290,0.517,0.911,research
6,4.437,547.964,378.463,544.000,376.000,0,0,27,400,0.000,0.324,0.552,0.395,mouse
7,4.213,168.074,266.917,173.000,269.000,0,0,27,400,0.000,0.275,0.611,1.398,research
8,3.768,501.150,480.972,490.000,475.000,0,0,27,400,0.000,0.357,0.717,0.171,her
9,3.344,241.872,181.749,248.000,183.000,0,0,27,400,0.000,0.318,0.520,0.594,sheets
10,5.467,406.347,541.899,405.000,544.000,0,0,27,400,0.000,0.137,0.607,0.813,google
11,5.243,350.000,150.000,352.000,157.000,0,0,27,400,0.000,0.231
