p2a7,B,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.143,350.000,150.000,351.000,143.000,0,0,27,400,0.000,0.005,0.000,0.000,N/A
1,2.293,293.653,541.899,294.000,535.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.317,458.128,181.749,459.000,184.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,4.301,198.850,480.972,200.000,489.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,5.529,531.926,266.917,531.000,264.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,6.513,152.036,378.463,153.000,379.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,7.456,547.964,378.463,552.000,382.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,8.504,168.074,266.917,168.000,266.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,9.592,501.150,480.972,502.000,476.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,10.719,241.872,181.749,240.000,184.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,11.927,406.347,541.899,412.000,533.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,13.178,350.000,150.000,348.000,151.000,0,0,27,400,0.000,0.000
