p3m8,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.280,350.000,150.000,348.000,147.000,0,0,13,400,0.000,0.327,1.829,1.310,tissue
1,2.396,293.653,541.899,296.000,544.000,0,0,13,400,0.000,0.650,0.981,0.765,rails
2,3.761,458.128,181.749,455.000,183.000,0,0,13,400,0.000,0.449,0.958,0.781,melon
3,5.145,198.850,480.972,196.000,479.000,0,0,13,400,0.000,0.570,1.267,1.954,pails
4,5.994,531.926,266.917,532.000,263.000,0,0,13,400,0.000,0.550,1.168,1.205,google
5,7.185,152.036,378.463,154.000,376.000,0,0,13,400,0.000,0.488,0.878,1.732,watch
6,8.576,547.964,378.463,551.000,379.000,0,0,13,400,0.000,0.508,1.087,3.052,street
7,10.495,168.074,266.917,172.000,273.000,1,0,13,400,1.240,0.793,1.022,0.785,liars
8,11.301,501.150,480.972,500.000,480.000,0,0,13,400,0.000,0.630,0.938,1.298,printer
9,12.296,241.872,181.749,243.000,183.000,0,0,13,400,0.000,0.610,0.977,0.604,pails
10,13.105,406.347,541.899,403.000,542.000,0,0,13,400,0.000,0.610,1.142,0.868,rails
11,13.976,350.000,150.000,349.000,151.000,0,0,13,400,0.000,0.509
