p3f4,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,5.188,350.000,150.000,349.000,151.000,0,1,13,400,0.000,0.003,1.136,0.725,wear
1,9.865,293.653,541.899,293.000,545.000,0,1,13,400,0.000,0.330,1.450,0.896,pails
2,11.644,458.128,181.749,462.000,184.000,0,1,13,400,0.000,0.189,1.268,4.190,quest
3,13.034,198.850,480.972,203.000,481.000,0,1,13,400,0.000,1.748,1.342,1.450,female
4,17.058,531.926,266.917,532.000,264.000,0,1,13,400,0.000,0.185,1.281,0.493,him
5,20.170,152.036,378.463,152.000,379.000,0,1,13,400,0.000,0.210,1.300,0.750,trays
6,21.681,547.964,378.463,549.000,379.000,0,1,13,400,0.000,0.248,1.104,0.941,friend
7,23.232,168.074,266.917,171.000,269.000,0,1,13,400,0.000,0.246,1.237,2.112,rakes
8,25.038,501.150,480.972,498.000,481.000,0,1,13,400,0.000,0.267,1.749,0.871,liars
9,27.571,241.872,181.749,244.000,179.000,0,1,13,400,0.000,0.291,0.911,0.930,snare
10,30.919,406.347,541.899,406.000,545.000,0,1,13,400,0.000,0.208,0.817,10.088,flick
11,32.982,350.000,150.000,353.000,151.000,0,1,13,400,0.000,0.149
