p3f4,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.697,350.000,150.000,566.000,666.000,1,0,57,400,531.385,1.116,1.590,0.965,bring
1,5.329,293.653,541.899,291.000,548.000,0,1,57,400,0.000,0.451,1.497,0.812,cafe
2,6.352,458.128,181.749,457.000,179.000,0,1,57,400,0.000,0.329,1.629,1.489,trail
3,8.035,198.850,480.972,206.000,489.000,0,1,57,400,0.000,0.164,1.325,0.833,flick
4,9.342,531.926,266.917,532.000,261.000,0,1,57,400,0.000,0.452,1.359,1.386,quest
5,10.790,152.036,378.463,154.000,358.000,0,1,57,400,0.000,0.353,1.120,1.878,lamp
6,13.737,547.964,378.463,558.000,369.000,0,1,57,400,0.000,0.408,1.078,1.264,gates
7,15.524,168.074,266.917,146.000,287.000,1,1,57,400,1.842,0.290,1.154,0.646,pails
8,16.871,501.150,480.972,498.000,479.000,0,1,57,400,0.000,0.228,1.098,0.726,kills
9,18.099,241.872,181.749,233.000,182.000,0,1,57,400,0.000,0.329,1.048,2.287,gates
10,19.404,406.347,541.899,406.000,530.000,0,1,57,400,0.000,0.291,1.032,2.722,coffee
11,20.675,350.000,150.000,361.000,143.000,0,1,57,400,0.000,0.349
