P32F5,C,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.708,350.000,150.000,352.000,148.000,0,0,13,400,0.000,2.551,1.594,2.175,computer
1,4.662,293.653,541.899,292.000,544.000,0,0,13,400,0.000,0.922,1.776,0.309,her
2,3.740,458.128,181.749,289.000,563.000,1,0,13,400,411.081,0.799,1.454,1.144,printer
3,15.489,198.850,480.972,193.000,481.000,0,0,13,400,0.000,0.826,1.260,1.116,mouse
4,14.567,531.926,266.917,215.000,473.000,1,0,13,400,372.038,0.765,1.709,4.619,suitcase
5,13.768,152.036,378.463,151.000,379.000,0,0,13,400,0.000,0.987,1.881,1.183,center
6,18.817,547.964,378.463,550.000,379.000,0,0,13,400,0.000,1.337,1.487,0.847,cafe
7,17.896,168.074,266.917,167.000,275.000,1,0,13,400,2.154,0.976,1.729,2.103,computer
8,17.097,501.150,480.972,500.000,483.000,0,0,13,400,0.000,0.834,1.573,1.116,melon
9,16.271,241.872,181.749,242.000,186.000,0,0,13,400,0.000,0.939,1.314,1.137,center
10,24.205,406.347,541.899,408.000,542.000,0,0,13,400,0.000,0.871,1.479,2.190,keyboard
11,23.283,350.000,150.000,354.000,154.000,0,0,13,400,0.000,0.929
