p2t4,B,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.469,350.000,150.000,355.000,154.000,0,1,27,400,0.000,0.002,0.869,0.252,her
1,2.450,293.653,541.899,293.000,540.000,0,1,27,400,0.000,0.653,0.790,1.354,keyboard
2,3.246,458.128,181.749,453.000,187.000,0,1,27,400,0.000,0.268,1.139,0.365,male
3,4.330,198.850,480.972,201.000,484.000,0,1,27,400,0.000,0.163,0.791,1.093,carnegie
4,5.232,531.926,266.917,534.000,269.000,0,1,27,400,0.000,0.203,0.751,1.100,keyboard
5,6.357,152.036,378.463,154.000,379.000,0,1,27,400,0.000,0.228,0.931,0.294,him
6,7.356,547.964,378.463,551.000,382.000,0,1,27,400,0.000,0.292,0.793,2.254,suitcase
7,8.541,168.074,266.917,169.000,266.000,0,1,27,400,0.000,0.348,0.809,0.276,you
8,9.653,501.150,480.972,509.000,479.000,0,1,27,400,0.000,0.247,0.997,0.932,scanner
9,10.778,241.872,181.749,242.000,187.000,0,1,27,400,0.000,0.206,0.850,0.952,speakers
10,11.778,406.347,541.899,413.000,545.000,0,1,27,400,0.000,0.230,1.054,0.735,center
11,12.695,350.000,150.000,351.000,156.000,0,1,27,400,0.000,0.208
