P3F8,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.105,350.000,150.000,350.000,163.000,0,0,57,400,0.000,0.004,1.089,0.282,door
1,2.976,293.653,541.899,308.000,535.000,0,0,57,400,0.000,0.765,1.213,0.536,google
2,2.210,458.128,181.749,358.000,523.000,1,0,57,400,327.637,0.700,0.996,1.741,restaurant
3,6.619,198.850,480.972,188.000,491.000,0,0,57,400,0.000,0.773,0.940,0.869,street
4,5.854,531.926,266.917,192.000,504.000,1,0,57,400,386.437,0.581,0.975,2.182,center
5,5.153,152.036,378.463,156.000,370.000,0,0,57,400,0.000,0.514,0.818,0.757,street
6,8.204,547.964,378.463,552.000,375.000,0,0,57,400,0.000,0.614,0.913,0.255,lamp
7,7.439,168.074,266.917,170.000,256.000,0,0,57,400,0.000,0.583,1.693,0.687,sheets
8,6.738,501.150,480.972,496.000,476.000,0,0,57,400,0.000,0.559,1.118,0.939,suitcase
9,5.966,241.872,181.749,581.000,457.000,1,0,57,400,408.773,0.245,0.931,0.287,lamp
10,10.317,406.347,541.899,239.000,192.000,1,0,57,400,359.858,0.382,1.070,4.111,toothpaste
11,9.552,350.000,150.000,358.000,148.000,0,0,57,400,0.000,0.810
