p25f7,B,None,2015-04-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.672,350.000,150.000,351.000,151.000,0,0,27,400,0.000,0.002,0.775,0.727,college
1,1.920,293.653,541.899,291.000,543.000,0,1,27,400,0.000,0.289,0.688,0.650,agree
2,3.108,458.128,181.749,463.000,179.000,0,1,27,400,0.000,0.612,0.610,0.338,cafe
3,4.436,198.850,480.972,197.000,481.000,0,1,27,400,0.000,0.290,0.568,0.468,watch
4,5.560,531.926,266.917,538.000,266.000,0,1,27,400,0.000,0.209,0.524,0.554,smart
5,6.525,152.036,378.463,154.000,379.000,0,1,27,400,0.000,0.246,0.585,0.472,mouse
6,7.811,547.964,378.463,547.000,379.000,0,1,27,400,0.000,0.390,0.603,0.404,rusty
7,9.117,168.074,266.917,164.000,271.000,0,1,27,400,0.000,0.208,0.542,0.401,pails
8,10.261,501.150,480.972,499.000,484.000,0,1,27,400,0.000,0.185,0.707,0.365,rusty
9,11.569,241.872,181.749,238.000,182.000,0,1,27,400,0.000,0.206,0.624,0.612,plead
10,12.652,406.347,541.899,406.000,540.000,0,1,27,400,0.000,0.346,0.665,0.410,flick
11,13.733,350.000,150.000,351.000,151.000,0,1,27,400,0.000,0.250
