P8M8,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.081,350.000,150.000,348.000,147.000,0,0,27,400,0.000,0.233,0.535,0.541,friend
1,1.148,293.653,541.899,288.000,543.000,0,0,27,400,0.000,0.402,0.675,0.381,paper
2,0.746,458.128,181.749,459.000,182.000,0,0,27,400,0.000,0.271,0.682,1.060,university
3,2.284,198.850,480.972,204.000,487.000,0,0,27,400,0.000,0.232,0.492,0.481,center
4,1.882,531.926,266.917,536.000,265.000,0,0,27,400,0.000,0.210,0.517,0.527,center
5,1.611,152.036,378.463,159.000,383.000,0,0,27,400,0.000,0.178,0.533,0.535,center
6,3.477,547.964,378.463,543.000,377.000,0,0,27,400,0.000,0.179,0.559,0.497,woods
7,3.075,168.074,266.917,170.000,267.000,0,0,27,400,0.000,0.358,0.633,0.991,keyboard
8,2.804,501.150,480.972,504.000,493.000,0,0,27,400,0.000,0.231,0.700,1.135,university
9,2.571,241.872,181.749,254.000,189.000,1,0,27,400,1.130,0.244,0.568,0.757,speakers
10,4.280,406.347,541.899,420.000,547.000,1,0,27,400,1.575,0.235,0.784,0.770,napkin
11,3.878,350.000,150.000,350.000,150.000,0,0,27,400,0.000,0.461
