p24t8,C,2015-04-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.454,350.000,150.000,353.000,149.000,0,0,13,400,0.000,0.711,0.645,0.507,please
1,1.614,293.653,541.899,291.000,544.000,0,0,13,400,0.000,0.368,0.771,1.135,kettle
2,3.394,458.128,181.749,459.000,180.000,0,0,13,400,0.000,0.448,0.523,0.287,hair
3,5.460,198.850,480.972,202.000,489.000,1,0,13,400,2.624,0.327,0.859,0.484,printer
4,6.698,531.926,266.917,529.000,265.000,0,0,13,400,0.000,0.469,0.912,0.568,center
5,8.417,152.036,378.463,151.000,376.000,0,0,13,400,0.000,0.348,0.812,0.520,rails
6,9.772,547.964,378.463,548.000,383.000,0,0,13,400,0.000,0.469,1.120,0.440,never
7,12.539,168.074,266.917,167.000,274.000,1,0,13,400,1.164,0.327,0.684,0.138,her
8,14.127,501.150,480.972,503.000,482.000,0,0,13,400,0.000,0.367,0.730,0.199,him
9,15.630,241.872,181.749,246.000,178.000,0,0,13,400,0.000,0.347,0.589,0.546,napkin
10,16.953,406.347,541.899,408.000,541.000,0,0,13,400,0.000,0.306,0.606,0.620,scanner
11,18.535,350.000,150.000,353.000,153.000,0,0,13,400,0.000,0.428
