P41F4,A,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.549,350.000,150.000,351.000,143.000,0,0,57,400,0.000,0.304,1.340,0.737,scanner
1,2.705,293.653,541.899,314.000,521.000,1,0,57,400,1.167,0.588,0.858,0.577,apple
2,3.618,458.128,181.749,467.000,189.000,0,0,57,400,0.000,0.940,0.928,0.400,paper
3,4.569,198.850,480.972,215.000,473.000,0,0,57,400,0.000,0.828,1.983,0.630,friend
4,5.961,531.926,266.917,539.000,271.000,0,0,57,400,0.000,0.760,1.129,0.217,you
5,6.833,152.036,378.463,173.000,390.000,0,0,57,400,0.000,0.876,1.013,0.456,chair
6,7.852,547.964,378.463,547.000,369.000,0,0,57,400,0.000,0.660,0.798,0.775,speakers
7,8.643,168.074,266.917,171.000,260.000,0,0,57,400,0.000,0.649,1.508,0.362,gates
8,9.540,501.150,480.972,480.000,483.000,0,0,57,400,0.000,1.323,1.203,0.578,center
9,10.392,241.872,181.749,246.000,203.000,0,0,57,400,0.000,0.683,0.930,1.554,scanner
10,11.234,406.347,541.899,384.000,546.000,0,0,57,400,0.000,0.621,0.822,0.611,fingers
11,12.052,350.000,150.000,332.000,160.000,0,0,57,400,0.000,0.690
