p11f8,B,None,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.470,350.000,150.000,346.000,156.000,0,1,27,400,0.000,0.002,1.176,3.652,avenue
1,2.532,293.653,541.899,298.000,540.000,0,1,27,400,0.000,0.183,0.788,0.708,wears
2,3.573,458.128,181.749,456.000,179.000,0,1,27,400,0.000,0.207,0.216,2.327,avenue
3,4.595,198.850,480.972,205.000,479.000,0,1,27,400,0.000,0.211,0.850,0.662,cafe
4,5.493,531.926,266.917,523.000,264.000,0,1,27,400,0.000,0.228,1.213,0.554,gates
5,6.330,152.036,378.463,154.000,376.000,0,1,27,400,0.000,0.272,0.214,1.836,napkin
6,7.249,547.964,378.463,547.000,382.000,0,1,27,400,0.000,0.188,0.685,0.658,printer
7,8.748,168.074,266.917,181.000,264.000,1,1,27,400,0.251,0.203,0.912,0.589,gates
8,9.711,501.150,480.972,504.000,479.000,0,1,27,400,0.000,0.730,0.848,0.870,pokes
9,10.550,241.872,181.749,253.000,184.000,0,1,27,400,0.000,0.310,0.913,0.976,towel
10,11.574,406.347,541.899,408.000,540.000,0,1,27,400,0.000,0.185,0.712,1.314,candle
11,12.411,350.000,150.000,353.000,161.000,0,1,27,400,0.000,0.571
