p6a7,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.919,350.000,150.000,349.000,154.000,0,0,27,400,0.000,0.002,0.818,0.675,apple
1,2.233,293.653,541.899,289.000,545.000,0,1,27,400,0.000,0.347,0.817,0.551,bring
2,3.216,458.128,181.749,453.000,177.000,0,1,27,400,0.000,0.995,0.933,1.194,fingers
3,4.570,198.850,480.972,479.000,182.000,1,1,27,400,396.717,1.238,0.954,0.738,scanner
4,5.447,531.926,266.917,528.000,271.000,0,1,27,400,0.000,0.938,0.871,1.511,toothpaste
5,6.611,152.036,378.463,146.000,376.000,0,1,27,400,0.000,1.159,0.897,0.921,ceiling
6,8.022,547.964,378.463,547.000,379.000,0,1,27,400,0.000,0.352,0.915,0.258,you
7,9.288,168.074,266.917,171.000,264.000,0,1,27,400,0.000,0.714,0.829,0.591,center
8,10.576,501.150,480.972,494.000,481.000,0,1,27,400,0.000,0.833,1.033,0.874,mouse
9,11.622,241.872,181.749,242.000,187.000,0,1,27,400,0.000,0.450,1.670,0.614,kettle
10,12.768,406.347,541.899,404.000,535.000,0,1,27,400,0.000,0.650,0.834,1.272,computer
11,14.116,350.000,150.000,349.000,143.000,0,1,27,400,0.000,0.737
