p6a7,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.898,350.000,150.000,349.000,146.000,0,0,57,400,0.000,0.003,1.017,0.316,him
1,1.695,293.653,541.899,293.000,533.000,0,1,57,400,0.000,0.532,0.833,3.245,restaurant
2,2.615,458.128,181.749,455.000,184.000,0,1,57,400,0.000,1.200,2.989,0.586,gates
3,3.697,198.850,480.972,201.000,476.000,0,1,57,400,0.000,0.878,0.914,1.130,suitcase
4,4.800,531.926,266.917,549.000,259.000,0,1,57,400,0.000,0.937,1.003,0.363,male
5,5.411,152.036,378.463,154.000,384.000,0,1,57,400,0.000,0.472,0.936,0.383,cafe
6,6.598,547.964,378.463,558.000,366.000,0,1,57,400,0.000,0.430,0.880,2.841,male
7,7.193,168.074,266.917,176.000,266.000,0,1,57,400,0.000,0.772,1.215,1.350,kettle
8,7.887,501.150,480.972,496.000,476.000,0,1,57,400,0.000,0.433,0.889,0.398,door
9,8.826,241.872,181.749,235.000,192.000,0,1,57,400,0.000,0.412,0.874,0.651,yahoo
10,9.954,406.347,541.899,413.000,540.000,0,1,57,400,0.000,0.347,0.992,2.016,pittsburgh
11,11.303,350.000,150.000,357.000,161.000,0,1,57,400,0.000,1.241
