P21F2,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.341,350.000,150.000,350.000,145.000,0,0,13,400,0.000,0.927,2.619,2.093,restaurant
1,33.102,293.653,541.899,295.000,536.000,1,0,13,400,0.050,1.031,1.981,2.773,restaurant
2,32.071,458.128,181.749,460.000,188.000,1,0,13,400,0.525,3.184,1.484,0.910,google
3,39.331,198.850,480.972,202.000,479.000,0,0,13,400,0.000,1.163,1.621,2.094,computer
4,38.301,531.926,266.917,538.000,265.000,1,0,13,400,0.369,1.745,1.770,1.775,keyboard
5,35.117,152.036,378.463,152.000,375.000,0,0,13,400,0.000,1.638,1.373,1.816,center
6,43.118,547.964,378.463,548.000,377.000,0,0,13,400,0.000,0.958,1.455,0.780,lamp
7,42.087,168.074,266.917,172.000,268.000,0,0,13,400,0.000,2.692,1.504,2.322,university
8,38.903,501.150,480.972,498.000,484.000,0,0,13,400,0.000,1.707,1.413,1.821,computer
9,37.740,241.872,181.749,250.000,181.000,1,0,13,400,2.163,1.049,1.374,1.350,center
10,50.214,406.347,541.899,409.000,544.000,0,0,13,400,0.000,1.262,1.607,1.602,you
11,49.183,350.000,150.000,347.000,157.000,1,0,13,400,1.616,1.024
