P1M1,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.449,350.000,150.000,353.000,155.000,0,0,27,400,0.000,1.067,0.677,0.509,chair
1,1.575,293.653,541.899,295.000,544.000,0,0,27,400,0.000,0.397,0.899,0.510,paper
2,1.178,458.128,181.749,458.000,178.000,0,0,27,400,0.000,0.334,0.728,0.658,candle
3,2.990,198.850,480.972,191.000,481.000,0,0,27,400,0.000,0.453,0.852,1.311,napkin
4,2.593,531.926,266.917,535.000,266.000,0,0,27,400,0.000,0.428,0.736,0.594,friend
5,2.259,152.036,378.463,158.000,382.000,0,0,27,400,0.000,0.524,0.713,0.720,sheets
6,4.109,547.964,378.463,549.000,381.000,0,0,27,400,0.000,0.326,0.803,0.491,melon
7,3.711,168.074,266.917,173.000,266.000,0,0,27,400,0.000,0.537,0.716,0.467,tree
8,3.377,501.150,480.972,493.000,483.000,0,0,27,400,0.000,0.296,0.844,0.963,keyboard
9,2.924,241.872,181.749,247.000,188.000,0,0,27,400,0.000,0.400,0.671,0.602,table
10,5.202,406.347,541.899,408.000,547.000,0,0,27,400,0.000,0.454,0.895,0.540,yahoo
11,4.804,350.000,150.000,347.000,143.000,0,0,27,400,0.000,0.531
