P13F5,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.001,350.000,150.000,351.000,158.000,0,0,57,400,0.000,1.056,1.403,1.473,woods
1,2.317,293.653,541.899,307.000,560.000,0,0,57,400,0.000,0.981,0.985,1.862,microphone
2,1.337,458.128,181.749,442.000,166.000,0,0,57,400,0.000,0.619,0.643,0.568,apple
3,3.938,198.850,480.972,182.000,496.000,0,0,57,400,0.000,0.571,0.810,0.436,yahoo
4,2.957,531.926,266.917,527.000,273.000,0,0,57,400,0.000,0.721,0.609,1.348,carnegie
5,2.338,152.036,378.463,145.000,381.000,0,0,57,400,0.000,0.555,0.784,0.789,college
6,5.343,547.964,378.463,562.000,394.000,0,0,57,400,0.000,0.605,0.830,0.786,avenue
7,4.362,168.074,266.917,162.000,250.000,0,0,57,400,0.000,0.504,0.851,3.067,government
8,3.743,501.150,480.972,475.000,471.000,0,0,57,400,0.000,0.661,0.813,0.782,backpack
9,3.172,241.872,181.749,225.000,175.000,0,0,57,400,0.000,0.627,0.678,0.549,candle
10,6.811,406.347,541.899,410.000,535.000,0,0,57,400,0.000,0.739,1.649,1.557,research
11,5.831,350.000,150.000,333.000,153.000,0,0,57,400,0.000,0.719
