p1t4,B,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.133,350.000,150.000,372.000,148.000,1,0,27,400,9.091,1.219,0.704,0.628,kettle
1,3.407,293.653,541.899,294.000,537.000,0,0,27,400,0.000,0.509,0.789,1.862,towel
2,5.012,458.128,181.749,458.000,175.000,0,1,27,400,0.000,0.754,0.648,1.089,research
3,6.833,198.850,480.972,202.000,482.000,0,0,27,400,0.000,0.001,0.647,2.475,candle
4,8.478,531.926,266.917,530.000,271.000,0,0,27,400,0.000,0.306,0.607,0.685,sheets
5,10.064,152.036,378.463,154.000,373.000,0,0,27,400,0.000,0.428,0.688,0.304,male
6,11.608,547.964,378.463,550.000,376.000,0,0,27,400,0.000,0.609,0.663,1.152,suitcase
7,12.983,168.074,266.917,175.000,272.000,0,0,27,400,0.000,0.347,0.602,0.220,him
8,14.487,501.150,480.972,503.000,479.000,0,0,27,400,0.000,0.509,0.766,1.804,microphone
9,16.796,241.872,181.749,241.000,183.000,0,0,27,400,0.000,0.367,0.709,1.237,speakers
10,18.524,406.347,541.899,406.000,542.000,0,0,27,400,0.000,0.468,0.705,0.563,flower
11,20.375,350.000,150.000,352.000,154.000,0,0,27,400,0.000,0.408
