p3r8,B,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.060,350.000,150.000,346.000,149.000,0,0,27,400,0.000,0.023,0.000,0.000,N/A
1,2.674,293.653,541.899,293.000,547.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,4.494,458.128,181.749,463.000,179.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,6.025,198.850,480.972,207.000,478.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,7.396,531.926,266.917,542.000,267.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,8.741,152.036,378.463,158.000,370.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,10.373,547.964,378.463,546.000,373.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,11.965,168.074,266.917,170.000,272.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,13.641,501.150,480.972,501.000,473.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,14.926,241.872,181.749,244.000,180.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,16.339,406.347,541.899,408.000,540.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,18.337,350.000,150.000,344.000,146.000,0,0,27,400,0.000,0.000
