p5m6,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.858,350.000,150.000,348.000,149.000,0,0,13,400,0.000,0.123,0.995,0.599,kills
1,1.748,293.653,541.899,376.000,277.000,1,0,13,400,271.403,0.428,1.216,0.632,thorn
2,2.885,458.128,181.749,456.000,181.000,0,0,13,400,0.000,0.526,0.817,0.625,center
3,4.313,198.850,480.972,201.000,478.000,0,0,13,400,0.000,0.266,1.023,0.644,google
4,5.431,531.926,266.917,532.000,265.000,0,0,13,400,0.000,0.488,1.034,0.554,tree
5,6.942,152.036,378.463,154.000,378.000,0,0,13,400,0.000,0.164,0.915,0.958,coffee
6,8.441,547.964,378.463,546.000,380.000,0,0,13,400,0.000,0.143,0.775,0.659,wears
7,9.906,168.074,266.917,168.000,267.000,0,0,13,400,0.000,0.144,0.713,0.345,cafe
8,11.479,501.150,480.972,497.000,480.000,0,0,13,400,0.000,0.348,0.788,1.039,street
9,13.049,241.872,181.749,238.000,182.000,0,0,13,400,0.000,0.001,1.103,0.558,jails
10,14.682,406.347,541.899,408.000,543.000,0,0,13,400,0.000,0.428,1.103,0.667,dares
11,15.947,350.000,150.000,351.000,152.000,0,0,13,400,0.000,0.143
