P31T7,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.268,350.000,150.000,350.000,156.000,1,0,13,400,0.000,1.292,1.129,0.182,you
1,5.308,293.653,541.899,294.000,540.000,0,0,13,400,0.000,0.621,0.979,0.857,friend
2,4.687,458.128,181.749,460.000,181.000,0,0,13,400,0.000,0.637,0.966,0.887,napkin
3,7.295,198.850,480.972,197.000,481.000,0,0,13,400,0.000,0.465,1.057,1.266,suitcase
4,6.674,531.926,266.917,534.000,270.000,0,0,13,400,0.000,0.537,0.905,1.759,research
5,6.037,152.036,378.463,154.000,376.000,0,0,13,400,0.000,0.578,0.857,0.491,table
6,9.193,547.964,378.463,548.000,380.000,0,0,13,400,0.000,0.530,0.945,0.806,street
7,8.572,168.074,266.917,172.000,268.000,0,0,13,400,0.000,0.578,0.931,1.593,ceiling
8,7.935,501.150,480.972,506.000,482.000,0,0,13,400,0.000,0.590,0.802,1.176,computer
9,7.470,241.872,181.749,241.000,183.000,0,0,13,400,0.000,0.495,0.732,0.565,apple
10,11.265,406.347,541.899,404.000,542.000,0,0,13,400,0.000,0.429,0.973,0.907,towel
11,10.644,350.000,150.000,348.000,152.000,0,0,13,400,0.000,0.497
