P17T2,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.844,350.000,150.000,354.000,153.000,0,0,27,400,0.000,0.000,0.779,0.253,male
1,2.614,293.653,541.899,288.000,546.000,0,0,27,400,0.000,0.433,0.667,0.671,flower
2,2.181,458.128,181.749,450.000,183.000,0,0,27,400,0.000,0.566,0.634,0.325,tree
3,4.635,198.850,480.972,204.000,478.000,0,0,27,400,0.000,0.522,0.471,0.308,chair
4,4.202,531.926,266.917,537.000,257.000,0,0,27,400,0.000,0.437,0.617,1.384,pittsburgh
5,3.636,152.036,378.463,156.000,378.000,0,0,27,400,0.000,0.543,0.685,0.521,tissue
6,6.705,547.964,378.463,550.000,377.000,0,0,27,400,0.000,0.381,0.634,0.579,lamp
7,6.272,168.074,266.917,175.000,259.000,0,0,27,400,0.000,0.574,0.641,1.463,candle
8,5.706,501.150,480.972,506.000,483.000,0,0,27,400,0.000,0.478,0.545,0.243,him
9,5.184,241.872,181.749,237.000,183.000,0,0,27,400,0.000,0.522,0.601,1.025,candle
10,8.573,406.347,541.899,406.000,545.000,0,0,27,400,0.000,0.523,0.654,1.164,microphone
11,8.141,350.000,150.000,350.000,143.000,0,0,27,400,0.000,0.535
