p10m8,B,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.221,350.000,150.000,356.000,151.000,0,0,27,400,0.000,5.621,1.319,2.969,grail
1,2.705,293.653,541.899,298.000,544.000,0,0,27,400,0.000,0.651,0.978,3.179,liars
2,3.705,458.128,181.749,464.000,188.000,0,0,27,400,0.000,0.449,0.958,0.868,pokes
3,4.948,198.850,480.972,206.000,483.000,0,0,27,400,0.000,0.368,1.042,0.834,friend
4,5.721,531.926,266.917,539.000,270.000,0,0,27,400,0.000,0.449,2.039,1.346,rusty
5,6.489,152.036,378.463,159.000,385.000,0,0,27,400,0.000,0.671,1.120,1.458,google
6,7.318,547.964,378.463,549.000,375.000,0,0,27,400,0.000,0.467,1.222,0.768,thorn
7,8.232,168.074,266.917,171.000,263.000,0,0,27,400,0.000,0.672,2.378,1.099,rusty
8,9.291,501.150,480.972,497.000,477.000,0,0,27,400,0.000,0.813,0.875,0.341,her
9,10.147,241.872,181.749,244.000,181.000,0,1,27,400,0.000,0.735,0.972,0.789,table
10,11.232,406.347,541.899,413.000,543.000,0,0,27,400,0.000,0.630,0.977,1.147,coffee
11,12.416,350.000,150.000,355.000,160.000,0,0,27,400,0.000,0.691
