p10t3,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.394,350.000,150.000,348.000,146.000,0,1,27,400,0.000,0.891,0.662,0.430,female
1,2.274,293.653,541.899,288.000,538.000,0,1,27,400,0.000,0.105,0.511,0.866,schools
2,3.196,458.128,181.749,459.000,179.000,0,1,27,400,0.000,0.064,0.583,1.377,yahoo
3,4.242,198.850,480.972,195.000,479.000,0,1,27,400,0.000,0.127,0.502,0.409,candle
4,5.145,531.926,266.917,526.000,274.000,0,1,27,400,0.000,0.125,0.640,0.490,candle
5,5.962,152.036,378.463,154.000,371.000,0,1,27,400,0.000,0.089,0.500,0.323,table
6,7.008,547.964,378.463,547.000,382.000,0,1,27,400,0.000,0.086,0.538,1.333,avenue
7,7.781,168.074,266.917,173.000,261.000,0,1,27,400,0.000,0.108,0.500,0.475,printer
8,8.516,501.150,480.972,504.000,484.000,0,1,27,400,0.000,0.105,0.527,1.072,coffee
9,9.376,241.872,181.749,243.000,182.000,0,1,27,400,0.000,0.125,0.538,0.368,google
10,10.295,406.347,541.899,411.000,545.000,0,1,27,400,0.000,0.083,0.564,1.089,watch
11,11.011,350.000,150.000,348.000,151.000,0,1,27,400,0.000,0.025
