p10t3,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.883,350.000,150.000,351.000,146.000,0,1,13,400,0.000,0.002,0.503,0.404,apple
1,3.214,293.653,541.899,291.000,543.000,0,1,13,400,0.000,0.103,0.443,0.388,apple
2,4.438,458.128,181.749,459.000,179.000,0,1,13,400,0.000,0.085,1.827,1.178,napkin
3,5.787,198.850,480.972,197.000,479.000,0,1,13,400,0.000,0.085,0.599,2.893,printer
4,7.176,531.926,266.917,533.000,269.000,0,1,13,400,0.000,0.130,0.132,0.630,male
5,8.178,152.036,378.463,152.000,376.000,0,1,13,400,0.000,0.106,0.528,0.488,rusty
6,9.037,547.964,378.463,547.000,379.000,0,1,13,400,0.000,0.469,0.523,0.282,rich
7,10.424,168.074,266.917,164.000,264.000,0,1,13,400,0.000,0.066,0.585,0.869,center
8,11.241,501.150,480.972,507.000,481.000,0,1,13,400,0.000,0.105,0.543,0.217,male
9,12.040,241.872,181.749,245.000,179.000,0,1,13,400,0.000,0.110,1.255,0.502,owed
10,12.979,406.347,541.899,404.000,540.000,0,1,13,400,0.000,0.130,0.546,0.672,ruins
11,13.961,350.000,150.000,353.000,151.000,0,1,13,400,0.000,0.086
