P11M1,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.761,350.000,150.000,350.000,151.000,0,0,57,400,0.000,0.000,0.774,0.794,flower
1,1.808,293.653,541.899,293.000,547.000,0,0,57,400,0.000,0.358,0.850,1.306,research
2,1.450,458.128,181.749,466.000,169.000,0,0,57,400,0.000,0.546,0.686,0.729,female
3,2.979,198.850,480.972,195.000,483.000,0,0,57,400,0.000,0.417,0.750,0.206,her
4,2.621,531.926,266.917,532.000,251.000,0,0,57,400,0.000,0.476,0.819,1.687,male
5,2.074,152.036,378.463,147.000,374.000,0,0,57,400,0.000,0.461,2.266,3.477,apple
6,4.044,547.964,378.463,567.000,376.000,0,0,57,400,0.000,0.407,0.823,0.858,printer
7,3.686,168.074,266.917,177.000,275.000,0,0,57,400,0.000,0.358,0.794,0.566,table
8,3.140,501.150,480.972,504.000,466.000,0,0,57,400,0.000,0.399,0.748,0.765,bring
9,2.723,241.872,181.749,244.000,175.000,0,0,57,400,0.000,1.054,0.730,0.989,scanner
10,5.161,406.347,541.899,416.000,540.000,0,0,57,400,0.000,0.487,0.703,0.283,male
11,4.803,350.000,150.000,338.000,152.000,0,0,57,400,0.000,0.357
