p7a4,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.350,350.000,150.000,342.000,149.000,0,1,57,400,0.000,0.004,0.545,1.767,gates
1,2.272,293.653,541.899,297.000,543.000,0,1,57,400,0.000,0.855,1.060,0.755,candle
2,3.052,458.128,181.749,449.000,195.000,0,1,57,400,0.000,0.309,0.210,2.200,female
3,3.848,198.850,480.972,210.000,486.000,0,1,57,400,0.000,0.227,0.745,1.141,towel
4,4.502,531.926,266.917,534.000,256.000,0,1,57,400,0.000,0.229,2.466,1.277,suitcase
5,5.137,152.036,378.463,154.000,399.000,0,1,57,400,0.000,0.918,0.846,0.399,lamp
6,5.795,547.964,378.463,551.000,353.000,0,1,57,400,0.000,0.189,1.577,1.332,carnegie
7,6.638,168.074,266.917,161.000,282.000,0,1,57,400,0.000,0.207,0.687,0.797,street
8,7.172,501.150,480.972,494.000,499.000,0,1,57,400,0.000,0.549,0.875,2.061,gates
9,8.134,241.872,181.749,252.000,200.000,0,1,57,400,0.000,0.207,1.347,0.485,apple
10,8.913,406.347,541.899,406.000,548.000,0,1,57,400,0.000,0.167,1.101,0.763,computer
11,10.898,350.000,150.000,359.000,143.000,0,1,57,400,0.000,0.609
