P21F8,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.660,350.000,150.000,346.000,147.000,0,0,13,400,0.000,1.757,1.592,0.993,mouse
1,7.976,293.653,541.899,304.000,541.000,1,0,13,400,4.385,0.974,1.059,2.360,government
2,7.002,458.128,181.749,453.000,186.000,1,0,13,400,0.661,0.784,2.601,0.999,yahoo
3,13.008,198.850,480.972,202.000,478.000,0,0,13,400,0.000,0.803,1.427,3.687,keyboard
4,12.034,531.926,266.917,533.000,266.000,0,0,13,400,0.000,0.785,0.873,2.092,friend
5,11.250,152.036,378.463,152.000,373.000,0,0,13,400,0.000,0.797,1.027,1.339,tissue
6,15.824,547.964,378.463,551.000,373.000,1,0,13,400,0.250,0.666,1.221,1.429,avenue
7,14.850,168.074,266.917,173.000,266.000,0,0,13,400,0.000,0.778,1.592,1.600,yahoo
8,14.066,501.150,480.972,507.000,477.000,1,1,13,400,1.071,0.735,1.397,1.112,table
9,13.263,241.872,181.749,243.000,179.000,0,0,13,400,0.000,1.476,1.166,0.957,female
10,17.758,406.347,541.899,267.000,206.000,1,0,13,400,357.655,1.320,1.093,1.545,scanner
11,16.784,350.000,150.000,356.000,141.000,1,0,13,400,4.817,0.841
