p14t2,C,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.882,350.000,150.000,348.000,148.000,0,0,13,400,0.000,0.000,0.886,0.676,napkin
1,3.138,293.653,541.899,298.000,540.000,0,0,13,400,0.000,0.329,0.744,0.291,flick
2,5.644,458.128,181.749,457.000,182.000,0,0,13,400,0.000,0.246,0.707,0.426,today
3,7.409,198.850,480.972,203.000,482.000,0,0,13,400,0.000,0.268,0.586,0.530,please
4,9.923,531.926,266.917,534.000,266.000,0,0,13,400,0.000,0.348,0.667,0.713,rich
5,11.543,152.036,378.463,152.000,377.000,0,0,13,400,0.000,0.450,0.618,0.417,pokes
6,13.251,547.964,378.463,547.000,378.000,0,0,13,400,0.000,0.288,0.595,0.544,plows
7,14.394,168.074,266.917,169.000,268.000,0,0,13,400,0.000,0.350,0.662,0.648,favorite
8,16.059,501.150,480.972,500.000,478.000,0,0,13,400,0.000,0.226,0.702,1.010,apple
9,17.971,241.872,181.749,242.000,186.000,0,0,13,400,0.000,0.370,0.792,0.419,trays
10,20.062,406.347,541.899,408.000,542.000,0,0,13,400,0.000,0.288,0.808,0.350,jails
11,21.948,350.000,150.000,349.000,149.000,0,0,13,400,0.000,0.309
