P20T8,A,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.969,350.000,150.000,349.000,161.000,0,0,57,400,0.000,0.920,0.801,2.618,government
1,2.434,293.653,541.899,295.000,534.000,0,0,57,400,0.000,0.434,0.698,2.016,center
2,2.000,458.128,181.749,446.000,177.000,0,0,57,400,0.000,0.276,0.814,2.080,kettle
3,3.460,198.850,480.972,203.000,471.000,0,0,57,400,0.000,0.316,0.654,2.143,avenue
4,3.027,531.926,266.917,523.000,274.000,0,0,57,400,0.000,0.368,0.699,0.418,woods
5,2.751,152.036,378.463,157.000,378.000,0,0,57,400,0.000,0.326,0.682,0.235,cafe
6,4.801,547.964,378.463,532.000,376.000,0,0,57,400,0.000,0.351,0.674,0.683,napkin
7,4.367,168.074,266.917,185.000,266.000,0,0,57,400,0.000,0.359,0.675,0.571,street
8,4.092,501.150,480.972,493.000,471.000,0,0,57,400,0.000,0.388,0.776,0.434,google
9,3.776,241.872,181.749,254.000,187.000,0,0,57,400,0.000,0.295,0.781,0.950,research
10,6.087,406.347,541.899,399.000,537.000,0,0,57,400,0.000,0.415,1.028,0.820,fingers
11,5.653,350.000,150.000,352.000,168.000,0,0,57,400,0.000,0.112
