P41F5,A,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.706,350.000,150.000,351.000,144.000,0,0,57,400,0.000,1.469,1.514,0.486,apple
1,1.582,293.653,541.899,292.000,547.000,0,1,57,400,0.000,0.670,1.192,0.946,cafe
2,2.425,458.128,181.749,463.000,193.000,0,0,57,400,0.000,0.503,0.796,0.921,keyboard
3,3.215,198.850,480.972,205.000,480.000,0,0,57,400,0.000,0.575,0.870,4.609,university
4,3.983,531.926,266.917,531.000,274.000,0,0,57,400,0.000,0.651,0.745,1.045,towel
5,5.661,152.036,378.463,144.000,388.000,0,0,57,400,0.000,0.655,0.751,0.496,center
6,6.561,547.964,378.463,547.000,382.000,0,0,57,400,0.000,0.501,0.772,0.474,center
7,8.545,168.074,266.917,158.000,270.000,0,0,57,400,0.000,0.736,1.423,0.460,towel
8,9.461,501.150,480.972,498.000,469.000,0,0,57,400,0.000,0.757,0.859,0.509,google
9,10.262,241.872,181.749,256.000,180.000,0,0,57,400,0.000,0.590,0.682,0.480,center
10,11.071,406.347,541.899,425.000,559.000,0,0,57,400,0.000,0.537,0.939,0.579,woods
11,12.026,350.000,150.000,347.000,132.000,0,0,57,400,0.000,0.619
