p5a4,A,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.531,350.000,150.000,351.000,151.000,0,0,57,400,0.000,0.003,0.000,0.000,N/A
1,2.640,293.653,541.899,297.000,540.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,4.013,458.128,181.749,455.000,179.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,5.834,198.850,480.972,189.000,479.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,7.246,531.926,266.917,548.000,261.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,8.823,152.036,378.463,135.000,382.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,10.154,547.964,378.463,555.000,374.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,11.260,168.074,266.917,156.000,271.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,12.429,501.150,480.972,480.000,486.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,13.800,241.872,181.749,239.000,169.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,15.418,406.347,541.899,383.000,533.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,17.096,350.000,150.000,347.000,154.000,0,0,57,400,0.000,0.000
