P24M2,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.193,350.000,150.000,349.000,150.000,0,0,27,400,0.000,0.983,0.626,0.981,restaurant
1,1.266,293.653,541.899,299.000,541.000,0,0,27,400,0.000,0.280,0.700,0.988,government
2,0.986,458.128,181.749,457.000,184.000,0,0,27,400,0.000,0.503,0.563,0.665,sheets
3,2.450,198.850,480.972,207.000,473.000,0,0,27,400,0.000,0.147,0.789,1.943,garbage
4,2.170,531.926,266.917,531.000,268.000,0,0,27,400,0.000,0.227,0.753,0.437,mouse
5,1.667,152.036,378.463,150.000,382.000,0,0,27,400,0.000,0.345,0.645,0.850,research
6,3.374,547.964,378.463,550.000,379.000,0,0,27,400,0.000,0.400,0.551,0.830,computer
7,3.094,168.074,266.917,162.000,258.000,0,0,27,400,0.000,0.355,0.678,0.385,door
8,2.591,501.150,480.972,504.000,488.000,0,0,27,400,0.000,0.352,0.663,0.374,chair
9,2.444,241.872,181.749,238.000,179.000,0,0,27,400,0.000,0.490,0.747,0.890,garbage
10,4.226,406.347,541.899,407.000,541.000,0,0,27,400,0.000,0.194,0.651,0.429,melon
11,3.946,350.000,150.000,355.000,148.000,0,0,27,400,0.000,0.495
