P12M3,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.072,350.000,150.000,353.000,155.000,0,0,27,400,0.000,0.001,0.734,1.219,microphone
1,2.518,293.653,541.899,293.000,544.000,0,0,27,400,0.000,0.726,0.740,0.261,you
2,1.793,458.128,181.749,458.000,181.000,0,0,27,400,0.000,0.541,0.807,0.220,you
3,3.597,198.850,480.972,196.000,480.000,0,0,27,400,0.000,0.804,0.689,0.430,cafe
4,2.871,531.926,266.917,536.000,267.000,0,0,27,400,0.000,0.440,0.665,0.875,carnegie
5,2.330,152.036,378.463,147.000,380.000,0,0,27,400,0.000,0.595,0.660,0.820,center
6,5.305,547.964,378.463,550.000,377.000,0,0,27,400,0.000,0.126,0.653,0.663,college
7,4.579,168.074,266.917,167.000,268.000,0,0,27,400,0.000,0.556,0.660,0.712,printer
8,4.038,501.150,480.972,502.000,480.000,0,0,27,400,0.000,0.308,0.723,2.746,restaurant
9,3.234,241.872,181.749,245.000,181.000,0,0,27,400,0.000,0.457,0.653,0.255,lamp
10,6.562,406.347,541.899,406.000,530.000,0,0,27,400,0.000,0.650,0.625,1.097,candle
11,5.837,350.000,150.000,344.000,156.000,0,0,27,400,0.000,0.509
