P2F6,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.794,350.000,150.000,341.000,162.000,1,0,27,400,2.000,1.152,1.323,1.776,fingers
1,3.680,293.653,541.899,286.000,548.000,0,0,27,400,0.000,0.833,1.105,1.196,speakers
2,2.847,458.128,181.749,466.000,172.000,0,0,27,400,0.000,0.623,1.104,0.892,garbage
3,5.462,198.850,480.972,202.000,480.000,0,0,27,400,0.000,0.640,1.093,0.939,ceiling
4,4.629,531.926,266.917,533.000,255.000,0,0,27,400,0.000,0.656,1.060,0.499,bring
5,4.006,152.036,378.463,147.000,373.000,0,0,27,400,0.000,0.672,0.942,0.825,scanner
6,7.104,547.964,378.463,554.000,375.000,0,1,27,400,0.000,0.823,1.341,1.699,street
7,6.271,168.074,266.917,169.000,267.000,0,0,27,400,0.000,1.223,0.871,0.859,college
8,5.648,501.150,480.972,507.000,487.000,0,0,27,400,0.000,1.104,1.027,1.335,paper
9,5.009,241.872,181.749,246.000,179.000,0,0,27,400,0.000,0.637,0.998,1.090,carnegie
10,8.855,406.347,541.899,407.000,547.000,0,0,27,400,0.000,0.746,1.076,2.705,government
11,8.022,350.000,150.000,347.000,158.000,0,0,27,400,0.000,0.691
