P2F6,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.584,350.000,150.000,348.000,135.000,0,0,57,400,0.000,1.044,0.808,0.634,apple
1,2.159,293.653,541.899,287.000,518.000,0,0,57,400,0.000,0.639,1.084,0.743,yahoo
2,1.520,458.128,181.749,446.000,197.000,0,0,57,400,0.000,0.895,0.821,1.280,ceiling
3,3.879,198.850,480.972,205.000,476.000,0,0,57,400,0.000,0.636,1.082,0.775,scanner
4,3.240,531.926,266.917,534.000,280.000,0,0,57,400,0.000,0.567,1.542,1.354,keyboard
5,2.345,152.036,378.463,146.000,350.000,1,0,57,400,1.096,0.597,0.950,1.092,cafe
6,5.282,547.964,378.463,570.000,366.000,0,0,57,400,0.000,0.661,1.583,0.828,friend
7,4.643,168.074,266.917,177.000,266.000,0,0,57,400,0.000,0.575,0.895,1.759,mouse
8,3.748,501.150,480.972,492.000,467.000,0,0,57,400,0.000,0.556,1.023,1.234,printer
9,3.113,241.872,181.749,255.000,198.000,0,0,57,400,0.000,0.690,0.769,0.342,male
10,7.226,406.347,541.899,393.000,529.000,0,0,57,400,0.000,0.572,0.973,0.475,melon
11,6.587,350.000,150.000,367.000,154.000,0,0,57,400,0.000,1.078
