P28F5,A,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.697,350.000,150.000,355.000,146.000,0,0,57,400,0.000,1.910,2.586,2.781,suitcase
1,4.708,293.653,541.899,285.000,533.000,0,0,57,400,0.000,1.271,1.486,1.928,printer
2,3.438,458.128,181.749,449.000,170.000,0,0,57,400,0.000,1.031,1.606,0.613,male
3,6.917,198.850,480.972,206.000,480.000,0,0,57,400,0.000,0.934,1.335,1.117,cafe
4,5.646,531.926,266.917,532.000,263.000,0,0,57,400,0.000,1.016,1.322,1.220,garbage
5,4.616,152.036,378.463,146.000,365.000,0,0,57,400,0.000,0.957,1.214,1.737,towel
6,8.887,547.964,378.463,550.000,375.000,0,0,57,400,0.000,0.910,1.343,1.631,tissue
7,7.616,168.074,266.917,185.000,276.000,0,0,57,400,0.000,0.889,1.187,0.699,cafe
8,6.586,501.150,480.972,502.000,485.000,0,0,57,400,0.000,0.869,1.220,2.395,carnegie
9,5.652,241.872,181.749,244.000,182.000,0,0,57,400,0.000,0.933,1.379,1.718,friend
10,10.883,406.347,541.899,409.000,538.000,0,0,57,400,0.000,0.879,1.799,5.798,yahoo
11,9.612,350.000,150.000,343.000,146.000,0,0,57,400,0.000,3.822
