p15t7,B,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.103,350.000,150.000,352.000,150.000,0,0,27,400,0.000,0.412,0.684,0.326,made
1,1.164,293.653,541.899,294.000,531.000,0,0,27,400,0.000,0.247,0.692,1.035,kettle
2,2.348,458.128,181.749,461.000,188.000,0,0,27,400,0.000,0.390,0.613,0.464,chair
3,3.692,198.850,480.972,208.000,479.000,0,0,27,400,0.000,0.267,0.696,0.747,computer
4,4.604,531.926,266.917,523.000,265.000,0,0,27,400,0.000,0.391,0.604,1.645,schools
5,5.479,152.036,378.463,149.000,376.000,0,0,27,400,0.000,0.329,0.673,0.481,never
6,6.244,547.964,378.463,552.000,381.000,0,0,27,400,0.000,0.331,0.676,1.000,garbage
7,7.224,168.074,266.917,168.000,266.000,0,0,27,400,0.000,0.369,0.701,0.723,wear
8,8.349,501.150,480.972,487.000,476.000,1,0,27,400,1.998,0.392,0.727,0.486,yahoo
9,9.075,241.872,181.749,243.000,169.000,0,0,27,400,0.000,0.328,0.742,0.378,tree
10,10.218,406.347,541.899,402.000,528.000,1,0,27,400,1.562,0.370,0.629,0.314,hair
11,11.191,350.000,150.000,353.000,143.000,0,0,27,400,0.000,0.329
