p1r8,C,2015-02-22

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.852,350.000,150.000,363.000,149.000,1,0,13,400,7.038,0.042,0.000,0.000,N/A
1,4.969,293.653,541.899,295.000,541.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,8.083,458.128,181.749,464.000,176.000,1,0,13,400,2.218,0.000,0.000,0.000,N/A
3,10.647,198.850,480.972,201.000,480.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,13.091,531.926,266.917,527.000,268.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,17.131,152.036,378.463,151.000,384.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,22.259,547.964,378.463,547.000,380.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,24.153,168.074,266.917,169.000,270.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,26.070,501.150,480.972,504.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,27.965,241.872,181.749,247.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,30.368,406.347,541.899,404.000,546.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,32.588,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.000
