p4a6,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.177,350.000,150.000,151.000,663.000,1,1,13,400,544.245,1.300,1.262,0.738,street
1,4.485,293.653,541.899,294.000,538.000,0,1,13,400,0.000,0.615,1.096,1.082,avenue
2,5.689,458.128,181.749,461.000,179.000,0,1,13,400,0.000,0.451,0.940,1.404,sheets
3,7.231,198.850,480.972,207.000,481.000,1,1,13,400,2.150,0.533,0.954,3.143,apple
4,11.553,531.926,266.917,538.000,271.000,1,1,13,400,1.318,1.666,1.160,0.857,street
5,13.270,152.036,378.463,153.000,379.000,0,1,13,400,0.000,1.282,0.975,1.520,backpack
6,14.903,547.964,378.463,548.000,379.000,0,1,13,400,0.000,0.797,1.038,0.687,yahoo
7,16.252,168.074,266.917,166.000,266.000,0,1,13,400,0.000,0.838,1.223,2.228,friend
8,17.744,501.150,480.972,506.000,484.000,0,1,13,400,0.000,0.675,0.990,0.756,street
9,19.335,241.872,181.749,245.000,182.000,0,1,13,400,0.000,0.592,1.221,3.534,government
10,21.156,406.347,541.899,407.000,538.000,0,1,13,400,0.000,0.935,1.035,0.711,gates
11,22.544,350.000,150.000,352.000,151.000,0,1,13,400,0.000,0.654
