p4a6,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.612,350.000,150.000,350.000,151.000,0,0,27,400,0.000,0.003,1.365,0.771,melon
1,1.570,293.653,541.899,290.000,540.000,0,1,27,400,0.000,0.673,0.918,0.831,mouse
2,3.083,458.128,181.749,467.000,179.000,0,1,27,400,0.000,0.671,0.663,2.671,microphone
3,4.129,198.850,480.972,209.000,484.000,0,1,27,400,0.000,0.615,1.001,0.503,male
4,5.500,531.926,266.917,540.000,256.000,1,1,27,400,0.578,0.597,1.256,0.424,door
5,6.726,152.036,378.463,156.000,382.000,0,1,27,400,0.000,0.712,1.060,0.525,lamp
6,8.013,547.964,378.463,546.000,379.000,0,1,27,400,0.000,0.658,1.077,1.849,research
7,9.565,168.074,266.917,168.000,264.000,0,1,27,400,0.000,0.553,1.093,0.695,apple
8,10.548,501.150,480.972,510.000,489.000,0,1,27,400,0.000,0.469,1.163,1.533,scanner
9,11.794,241.872,181.749,237.000,190.000,0,1,27,400,0.000,0.692,1.181,0.418,you
10,12.878,406.347,541.899,410.000,548.000,0,1,27,400,0.000,0.612,1.199,1.739,carnegie
11,13.941,350.000,150.000,354.000,156.000,0,1,27,400,0.000,0.735
