p16t3,C,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.485,350.000,150.000,354.000,151.000,0,0,13,400,0.000,1.271,1.121,0.781,quest
1,3.621,293.653,541.899,293.000,542.000,0,0,13,400,0.000,0.732,0.892,1.253,schools
2,7.851,458.128,181.749,459.000,179.000,0,0,13,400,0.000,0.265,1.140,0.928,watch
3,9.472,198.850,480.972,201.000,485.000,0,0,13,400,0.000,0.651,0.892,0.920,friend
4,11.734,531.926,266.917,537.000,266.000,0,0,13,400,0.000,0.549,1.098,0.892,pokes
5,15.078,152.036,378.463,152.000,375.000,0,0,13,400,0.000,0.346,1.267,4.292,candle
6,16.846,547.964,378.463,550.000,375.000,0,0,13,400,0.000,0.468,0.998,0.683,kills
7,19.583,168.074,266.917,173.000,272.000,1,0,13,400,1.079,0.508,1.099,0.451,hair
8,21.477,501.150,480.972,501.000,477.000,0,0,13,400,0.000,0.467,1.038,1.254,printer
9,24.987,241.872,181.749,241.000,189.000,1,0,13,400,1.303,0.366,0.769,0.639,wear
10,26.780,406.347,541.899,406.000,540.000,0,0,13,400,0.000,0.569,0.997,1.415,garbage
11,28.816,350.000,150.000,350.000,148.000,0,0,13,400,0.000,0.508
