p16t3,A,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.955,350.000,150.000,348.000,152.000,0,0,57,400,0.000,0.000,0.936,0.617,never
1,2.392,293.653,541.899,298.000,531.000,0,0,57,400,0.000,0.245,0.956,0.929,female
2,3.729,458.128,181.749,466.000,189.000,0,0,57,400,0.000,0.387,0.810,1.297,computer
3,4.815,198.850,480.972,197.000,476.000,0,0,57,400,0.000,0.529,0.851,1.214,scanner
4,5.962,531.926,266.917,536.000,264.000,0,0,57,400,0.000,0.407,0.850,0.826,wears
5,7.036,152.036,378.463,160.000,375.000,0,0,57,400,0.000,0.367,0.976,0.807,grail
6,8.146,547.964,378.463,532.000,388.000,0,0,57,400,0.000,0.529,1.037,1.337,favorite
7,9.276,168.074,266.917,178.000,268.000,0,0,57,400,0.000,0.529,0.972,0.643,trays
8,10.322,501.150,480.972,502.000,479.000,0,0,57,400,0.000,0.590,0.977,0.739,loose
9,11.700,241.872,181.749,247.000,184.000,0,0,57,400,0.000,0.265,0.668,0.866,woods
10,13.404,406.347,541.899,393.000,539.000,0,0,57,400,0.000,0.285,0.956,1.551,liars
11,14.552,350.000,150.000,356.000,158.000,0,0,57,400,0.000,0.407
