P8M4,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.337,350.000,150.000,354.000,150.000,0,0,13,400,0.000,0.624,0.630,0.667,google
1,1.688,293.653,541.899,297.000,543.000,0,0,13,400,0.000,0.351,0.526,0.727,speakers
2,1.338,458.128,181.749,462.000,187.000,1,0,13,400,0.524,0.129,0.520,0.749,speakers
3,3.435,198.850,480.972,201.000,486.000,0,0,13,400,0.000,0.154,0.703,0.488,yahoo
4,3.084,531.926,266.917,532.000,268.000,0,0,13,400,0.000,0.415,0.541,0.829,computer
5,2.955,152.036,378.463,156.000,378.000,0,0,13,400,0.000,0.237,0.568,0.621,friend
6,4.550,547.964,378.463,549.000,377.000,0,0,13,400,0.000,0.409,0.526,0.679,speakers
7,4.199,168.074,266.917,171.000,268.000,0,0,13,400,0.000,0.169,0.539,0.526,candle
8,4.070,501.150,480.972,501.000,482.000,0,0,13,400,0.000,0.271,0.553,0.422,chair
9,3.916,241.872,181.749,243.000,183.000,0,0,13,400,0.000,0.431,0.596,0.545,tissue
10,6.030,406.347,541.899,407.000,544.000,0,0,13,400,0.000,0.338,0.711,0.992,keyboard
11,5.679,350.000,150.000,352.000,153.000,0,0,13,400,0.000,0.215
