P28T7,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.032,350.000,150.000,357.000,156.000,0,0,57,400,0.000,0.000,1.161,5.497,restaurant
1,3.530,293.653,541.899,304.000,541.000,0,0,57,400,0.000,0.614,1.179,3.418,university
2,2.916,458.128,181.749,460.000,178.000,0,0,57,400,0.000,0.894,0.930,0.887,woods
3,5.798,198.850,480.972,201.000,485.000,0,0,57,400,0.000,0.548,1.125,2.109,melon
4,5.184,531.926,266.917,539.000,265.000,0,0,57,400,0.000,0.574,1.041,1.737,ceiling
5,4.290,152.036,378.463,158.000,376.000,0,0,57,400,0.000,0.612,1.322,3.008,toothpaste
6,7.588,547.964,378.463,542.000,368.000,0,0,57,400,0.000,0.694,1.152,3.558,university
7,6.974,168.074,266.917,172.000,267.000,0,0,57,400,0.000,0.757,0.977,1.769,melon
8,6.080,501.150,480.972,501.000,478.000,0,0,57,400,0.000,0.723,1.410,1.610,bring
9,5.532,241.872,181.749,240.000,171.000,0,0,57,400,0.000,0.534,0.977,3.281,printer
10,9.321,406.347,541.899,413.000,538.000,0,0,57,400,0.000,0.753,0.954,0.715,you
11,8.708,350.000,150.000,352.000,144.000,0,0,57,400,0.000,0.574
