P20T5,A,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.748,350.000,150.000,331.000,158.000,0,0,57,400,0.000,2.667,0.865,0.823,carnegie
1,2.337,293.653,541.899,305.000,519.000,0,0,57,400,0.000,0.503,0.757,1.790,tissue
2,1.834,458.128,181.749,456.000,190.000,0,0,57,400,0.000,0.342,0.771,1.520,university
3,3.379,198.850,480.972,215.000,466.000,0,0,57,400,0.000,0.387,0.685,0.482,bring
4,2.876,531.926,266.917,529.000,279.000,0,0,57,400,0.000,0.263,0.659,0.345,tree
5,2.534,152.036,378.463,146.000,382.000,0,0,57,400,0.000,0.369,0.629,0.601,flower
6,4.526,547.964,378.463,553.000,383.000,0,0,57,400,0.000,0.156,0.754,1.174,pittsburgh
7,4.023,168.074,266.917,174.000,278.000,0,0,57,400,0.000,0.380,0.674,0.815,yahoo
8,3.681,501.150,480.972,502.000,480.000,0,0,57,400,0.000,0.449,0.573,0.392,gates
9,3.294,241.872,181.749,225.000,187.000,0,0,57,400,0.000,0.205,0.604,0.542,female
10,5.529,406.347,541.899,398.000,517.000,0,0,57,400,0.000,0.254,0.920,0.748,printer
11,5.026,350.000,150.000,354.000,150.000,0,0,57,400,0.000,0.150
