P11T6,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.542,350.000,150.000,333.000,136.000,0,0,57,400,0.000,0.386,0.696,0.665,woods
1,1.789,293.653,541.899,289.000,536.000,0,0,57,400,0.000,0.212,0.835,1.044,backpack
2,1.577,458.128,181.749,457.000,197.000,0,0,57,400,0.000,0.339,0.750,0.672,lamp
3,3.190,198.850,480.972,210.000,468.000,0,0,57,400,0.000,0.426,0.784,0.669,woods
4,2.978,531.926,266.917,561.000,256.000,1,0,57,400,3.056,0.218,0.723,0.533,melon
5,2.639,152.036,378.463,157.000,383.000,0,0,57,400,0.000,0.383,0.746,0.719,flower
6,4.374,547.964,378.463,538.000,373.000,0,0,57,400,0.000,0.256,0.807,0.415,tree
7,4.162,168.074,266.917,182.000,269.000,0,0,57,400,0.000,0.254,0.665,0.675,melon
8,3.823,501.150,480.972,491.000,497.000,0,0,57,400,0.000,0.411,0.797,0.762,female
9,3.398,241.872,181.749,240.000,182.000,0,0,57,400,0.000,0.216,0.836,0.247,her
10,6.911,406.347,541.899,402.000,527.000,0,0,57,400,0.000,0.389,0.793,1.261,pittsburgh
11,6.700,350.000,150.000,334.000,146.000,0,0,57,400,0.000,0.414
