ZhenRelNo4T1,B,2014-08-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.622052907944,350.0,150.0,342,159,0,0,58,400,0,0.00528502464294
1,1.59207201004,324.933353287,548.422940263,342,159,1,0,58,400,360.796737843,0.00055193901062
2,2.38326191902,399.737977433,156.283367774,414,154,0,0,58,400,0,0.00172710418701
3,3.25119996071,276.375089463,535.955297178,278,530,0,0,58,400,0,0.000612020492554
4,4.10406398773,446.35073482,174.738663991,440,178,0,0,58,400,0,0.000396966934204
5,4.93013691902,232.442949542,511.803398875,236,517,0,0,58,400,0,0.00168395042419
6,5.6637070179,486.909421186,204.206274516,498,195,0,0,58,400,0,0.00247192382812
7,6.38724207878,195.897351445,477.48479795,200,487,0,0,58,400,0,0.00120997428894
8,7.09763026237,518.8655851,242.834641004,512,231,0,0,58,400,0,0.00132894515991
9,7.85142612457,169.034589507,435.155858313,162,433,0,0,58,400,0,0.00149297714233
10,8.54649233818,540.211303259,288.196601125,552,288,0,0,58,400,0,0.000355958938599
11,9.27003121376,153.542549854,387.476262917,166,406,0,0,58,400,0,0.00177192687988
12,10.2586891651,549.605345686,337.441896094,538,344,0,0,58,400,0,0.000976085662842
13,10.9902832508,150.394654314,337.441896094,147,336,0,0,58,400,0,0.00145697593689
14,11.8353242874,546.457450146,387.476262917,526,391,0,0,58,400,0,0.000513076782227
15,12.6183252335,159.788696741,288.196601125,160,284,0,0,58,400,0,0.00095796585083
16,13.4175581932,530.965410493,435.155858313,522,439,0,0,58,400,0,0.00110602378845
17,14.3497259617,181.1344149,242.834641004,180,245,0,0,58,400,0,0.000300168991089
18,15.3143408298,504.102648555,477.48479795,496,478,0,0,58,400,0,0.00125217437744
19,16.178101778,213.090578814,204.206274516,224,185,0,0,58,400,0,0.00156402587891
20,17.1885728836,467.557050458,511.803398875,470,512,0,0,58,400,0,0.000807046890259
21,18.0534358025,253.64926518,174.738663991,274,183,0,0,58,400,0,0.000427961349487
22,18.9559197426,423.624910537,535.955297178,414,540,0,0,58,400,0,0.00260210037231
23,19.8038947582,300.262022567,156.283367774,308,148,0,0,58,400,0,0.000818014144897
24,20.7045185566,375.066646713,548.422940263,374,540,0,0,58,400,0,0.000776052474976
25,21.6775505543,350.0,150.0,326,157,0,0,58,400,0,0.00149607658386
