p2t3,B,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.672,350.000,150.000,353.000,159.000,0,0,27,400,0.000,0.002,0.874,1.464,toothpaste
1,1.635,293.653,541.899,291.000,543.000,0,1,27,400,0.000,0.269,0.893,0.696,google
2,2.799,458.128,181.749,462.000,187.000,0,1,27,400,0.000,0.287,0.934,0.484,woods
3,3.718,198.850,480.972,197.000,474.000,0,1,27,400,0.000,0.310,0.831,1.066,keyboard
4,4.678,531.926,266.917,528.000,269.000,0,1,27,400,0.000,0.268,0.715,1.260,computer
5,5.864,152.036,378.463,156.000,379.000,0,1,27,400,0.000,0.289,0.949,1.229,avenue
6,7.054,547.964,378.463,551.000,374.000,0,1,27,400,0.000,1.367,1.605,1.652,microphone
7,8.158,168.074,266.917,167.000,269.000,0,1,27,400,0.000,0.206,0.795,0.585,bring
8,9.076,501.150,480.972,502.000,486.000,0,1,27,400,0.000,0.207,0.999,1.431,university
9,10.401,241.872,181.749,248.000,184.000,0,1,27,400,0.000,0.412,0.879,0.804,female
10,11.443,406.347,541.899,408.000,545.000,0,1,27,400,0.000,0.209,1.303,1.505,government
11,12.262,350.000,150.000,346.000,154.000,0,1,27,400,0.000,0.310
