p8test,C,2015-02-27

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.265,350.000,150.000,351.000,149.000,0,0,13,400,0.000,0.002,0.000,0.000,N/A
1,2.838,293.653,541.899,297.000,538.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,4.688,458.128,181.749,466.000,174.000,1,0,13,400,5.046,0.000,0.000,0.000,N/A
3,6.265,198.850,480.972,196.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,8.414,531.926,266.917,534.000,271.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,9.967,152.036,378.463,149.000,374.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,11.768,547.964,378.463,545.000,382.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,13.428,168.074,266.917,174.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,15.147,501.150,480.972,498.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,16.763,241.872,181.749,239.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,18.500,406.347,541.899,408.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,19.976,350.000,150.000,347.000,151.000,0,0,13,400,0.000,0.000
