P2T3,B,2014-09-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.338,350.000,150.000,352.000,157.000,0,0,27,400,0.000,0.490,0.892,0.588,door
1,1.200,293.653,541.899,297.000,547.000,0,0,27,400,0.000,0.358,0.926,0.455,you
2,2.209,458.128,181.749,452.000,184.000,0,0,27,400,0.000,0.622,0.698,1.631,restaurant
3,3.310,198.850,480.972,207.000,478.000,0,0,27,400,0.000,0.415,1.168,0.442,lamp
4,4.083,531.926,266.917,527.000,278.000,0,0,27,400,0.000,0.452,1.004,3.204,mouse
5,5.435,152.036,378.463,171.000,383.000,1,0,27,400,6.499,0.235,1.013,0.924,you
6,6.571,547.964,378.463,554.000,385.000,0,0,27,400,0.000,0.482,0.652,2.074,restaurant
7,7.548,168.074,266.917,171.000,264.000,0,0,27,400,0.000,0.391,1.186,1.694,pittsburgh
8,8.496,501.150,480.972,494.000,488.000,0,0,27,400,0.000,0.522,0.651,0.565,center
9,9.910,241.872,181.749,250.000,176.000,0,0,27,400,0.000,0.209,0.709,1.310,suitcase
10,11.038,406.347,541.899,405.000,549.000,0,0,27,400,0.000,0.230,0.668,0.894,computer
11,12.407,350.000,150.000,353.000,157.000,0,0,27,400,0.000,0.251
