P13F4,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.808,350.000,50.000,349.000,49.000,0,0,13,600,0.000,0.007,1.006,1.872,garbage
1,5.719,265.480,637.848,263.000,636.000,0,0,13,600,0.000,1.376,1.064,0.885,napkin
2,4.343,512.192,97.624,510.000,94.000,0,0,13,600,0.000,1.220,0.920,0.396,bring
3,8.664,123.275,546.458,127.000,544.000,0,0,13,600,0.000,1.031,1.038,1.789,keyboard
4,7.288,622.890,225.375,624.000,230.000,0,0,13,600,0.000,0.666,0.943,0.523,yahoo
5,6.068,53.054,392.694,44.000,402.000,1,0,13,600,6.983,0.673,0.842,0.555,google
6,11.558,646.946,392.694,651.000,386.000,1,0,13,600,1.826,1.021,0.925,0.857,avenue
7,10.182,77.110,225.375,75.000,222.000,0,0,13,600,0.000,0.621,0.752,1.877,napkin
8,8.962,576.725,546.458,578.000,537.000,1,1,13,600,3.544,0.802,1.007,1.468,yahoo
9,7.932,187.808,97.624,180.000,103.000,1,0,13,600,3.480,1.122,0.883,1.064,cafe
10,14.195,434.520,637.848,434.000,636.000,0,0,13,600,0.000,0.782,0.744,1.137,computer
11,12.819,350.000,50.000,353.000,44.000,1,0,13,600,0.708,0.563
