P13F4,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.304,350.000,150.000,339.000,156.000,0,0,27,400,0.000,0.818,1.412,1.308,carnegie
1,3.462,293.653,541.899,289.000,538.000,0,0,27,400,0.000,0.708,0.791,0.409,bring
2,2.754,458.128,181.749,458.000,197.000,1,0,27,400,2.251,0.657,0.761,1.622,restaurant
3,5.871,198.850,480.972,197.000,478.000,0,0,27,400,0.000,0.740,0.826,0.696,printer
4,5.163,531.926,266.917,520.000,267.000,0,0,27,400,0.000,0.587,0.656,0.936,cafe
5,4.506,152.036,378.463,150.000,377.000,0,0,27,400,0.000,0.611,0.672,0.655,center
6,7.887,547.964,378.463,540.000,369.000,0,0,27,400,0.000,0.534,0.850,2.753,pittsburgh
7,7.179,168.074,266.917,154.000,270.000,1,0,27,400,1.407,0.735,0.804,1.737,backpack
8,6.522,501.150,480.972,497.000,462.000,1,0,27,400,6.421,0.876,0.893,0.306,you
9,5.782,241.872,181.749,234.000,183.000,0,0,27,400,0.000,0.666,0.852,0.661,sheets
10,9.076,406.347,541.899,406.000,536.000,0,0,27,400,0.000,1.368,0.779,1.497,lamp
11,8.368,350.000,150.000,347.000,160.000,0,0,27,400,0.000,1.224
