p10t6,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.516,350.000,150.000,353.000,146.000,0,1,13,400,0.000,1.148,0.852,0.470,watch
1,2.931,293.653,541.899,293.000,545.000,0,1,13,400,0.000,0.062,0.507,0.672,street
2,4.320,458.128,181.749,461.000,177.000,0,1,13,400,0.000,0.067,0.601,1.886,rails
3,5.445,198.850,480.972,197.000,481.000,0,1,13,400,0.000,0.086,0.483,0.386,rakes
4,6.608,531.926,266.917,535.000,266.000,0,1,13,400,0.000,0.168,0.438,0.686,ruins
5,7.770,152.036,378.463,152.000,376.000,0,1,13,400,0.000,0.088,0.113,1.120,thorn
6,8.913,547.964,378.463,550.000,376.000,0,1,13,400,0.000,0.086,0.427,0.277,rich
7,9.835,168.074,266.917,169.000,266.000,0,1,13,400,0.000,0.087,0.505,0.367,quest
8,10.844,501.150,480.972,502.000,484.000,0,1,13,400,0.000,0.064,0.505,1.744,bring
9,11.641,241.872,181.749,245.000,182.000,0,1,13,400,0.000,0.085,0.607,0.352,google
10,12.646,406.347,541.899,406.000,543.000,0,1,13,400,0.000,0.123,0.565,0.426,trays
11,13.605,350.000,150.000,348.000,151.000,0,1,13,400,0.000,0.127
