p10t6,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.433,350.000,150.000,353.000,154.000,0,1,57,400,0.000,0.003,0.584,0.193,him
1,2.252,293.653,541.899,291.000,535.000,0,1,57,400,0.000,0.063,0.643,0.430,snare
2,2.967,458.128,181.749,456.000,179.000,0,1,57,400,0.000,0.105,0.499,1.133,paper
3,3.580,198.850,480.972,178.000,484.000,0,1,57,400,0.000,0.087,0.543,0.342,table
4,4.151,531.926,266.917,550.000,269.000,0,1,57,400,0.000,0.108,0.484,0.424,google
5,4.866,152.036,378.463,157.000,369.000,0,1,57,400,0.000,0.148,0.669,0.368,flick
6,5.500,547.964,378.463,538.000,371.000,0,1,57,400,0.000,0.070,0.549,0.368,quest
7,6.218,168.074,266.917,164.000,266.000,0,1,57,400,0.000,0.023,0.509,0.428,kills
8,6.936,501.150,480.972,511.000,469.000,0,1,57,400,0.000,0.103,0.482,0.361,mouse
9,7.588,241.872,181.749,243.000,192.000,0,1,57,400,0.000,0.168,0.504,0.360,paper
10,8.222,406.347,541.899,399.000,538.000,0,1,57,400,0.000,0.105,0.748,0.574,napkin
11,9.016,350.000,150.000,356.000,149.000,0,1,57,400,0.000,0.087
