P32T1,A,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.47069191933,350.0,150.0,355,152,0,0,57,400,0,0.524848937988
1,3.11491894722,324.933353287,548.422940263,330,555,0,0,57,400,0,0.388829946518
2,4.60351490974,399.737977433,156.283367774,408,143,0,0,57,400,0,0.076131105423
3,6.646723032,276.375089463,535.955297178,282,534,0,0,57,400,0,0.0597229003906
4,7.81320524216,446.35073482,174.738663991,462,173,0,0,57,400,0,0.248865842819
5,9.38419628143,232.442949542,511.803398875,227,514,0,0,57,400,0,0.249452829361
6,11.1400043964,486.909421186,204.206274516,487,215,0,0,57,400,0,0.279316902161
7,12.0898535252,195.897351445,477.48479795,193,472,0,0,57,400,0,0.249783992767
8,14.6628816128,518.8655851,242.834641004,534,238,0,0,57,400,0,0.213395833969
9,16.2385606766,169.034589507,435.155858313,171,426,0,0,57,400,0,0.359746932983
10,17.2700376511,540.211303259,288.196601125,537,276,0,0,57,400,0,0.299248933792
11,18.5808978081,153.542549854,387.476262917,160,387,0,0,57,400,0,0.00548696517944
12,20.0003249645,549.605345686,337.441896094,533,347,0,0,57,400,0,0.0346579551697
13,21.14397192,150.394654314,337.441896094,138,337,0,0,57,400,0,0.0285420417786
14,23.0813457966,546.457450146,387.476262917,536,415,1,0,57,400,1.44340956066,0.0049901008606
15,25.0296256542,159.788696741,288.196601125,163,288,0,0,57,400,0,0.0061149597168
16,25.9176237583,530.965410493,435.155858313,529,425,0,0,57,400,0,0.364768028259
17,27.0626397133,181.1344149,242.834641004,185,250,0,0,57,400,0,0.0378279685974
18,28.2283527851,504.102648555,477.48479795,500,483,0,0,57,400,0,0.282063007355
19,29.4148876667,213.090578814,204.206274516,205,192,0,0,57,400,0,0.248560190201
20,31.4708504677,467.557050458,511.803398875,461,503,0,0,57,400,0,0.00394105911255
21,32.8315415382,253.64926518,174.738663991,255,169,0,0,57,400,0,0.00347089767456
22,34.2901816368,423.624910537,535.955297178,417,531,0,0,57,400,0,0.00438594818115
23,35.4009006023,300.262022567,156.283367774,308,156,0,0,57,400,0,0.00358510017395
24,36.5627155304,375.066646713,548.422940263,363,549,0,0,57,400,0,0.0501959323883
25,37.8405714035,350.0,150.0,334,149,0,0,57,400,0,0.0375370979309
