P32T1,B,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.27213907242,350.0,150.0,349,143,0,0,27,400,0,0.455807924271
1,3.6182641983,324.933353287,548.422940263,324,532,1,0,27,400,3.44944118313,0.259392976761
2,4.44521427155,399.737977433,156.283367774,408,160,0,0,27,400,0,0.232353925705
3,5.85695314407,276.375089463,535.955297178,278,542,0,0,27,400,0,0.216252088547
4,7.10567116737,446.35073482,174.738663991,450,177,0,0,27,400,0,0.182184934616
5,8.23939323425,232.442949542,511.803398875,233,515,0,0,27,400,0,0.195376873016
6,9.37983727455,486.909421186,204.206274516,494,203,0,0,27,400,0,0.20606803894
7,10.9788682461,195.897351445,477.48479795,196,475,0,0,27,400,0,0.22806096077
8,12.0399491787,518.8655851,242.834641004,519,254,0,0,27,400,0,0.252268075943
9,12.926210165,169.034589507,435.155858313,174,430,0,0,27,400,0,0.242722034454
10,15.0682463646,540.211303259,288.196601125,529,298,1,0,27,400,1.89294968326,0.200697898865
11,16.236007452,153.542549854,387.476262917,160,388,0,0,27,400,0,0.230109930038
12,17.3296804428,549.605345686,337.441896094,557,331,0,0,27,400,0,0.263803005219
13,18.2968013287,150.394654314,337.441896094,149,337,0,0,27,400,0,0.244709968567
14,19.6246962547,546.457450146,387.476262917,551,391,0,0,27,400,0,0.234624147415
15,20.8302083015,159.788696741,288.196601125,169,290,0,0,27,400,0,0.226052045822
16,21.7664260864,530.965410493,435.155858313,543,436,0,0,27,400,0,0.26461815834
17,22.7369611263,181.1344149,242.834641004,184,252,0,0,27,400,0,0.301043987274
18,23.7903749943,504.102648555,477.48479795,501,477,0,0,27,400,0,0.249788999557
19,24.86997509,213.090578814,204.206274516,224,199,0,0,27,400,0,0.229410886765
20,26.2026093006,467.557050458,511.803398875,467,512,0,0,27,400,0,0.369941949844
21,27.7212393284,253.64926518,174.738663991,258,182,0,0,27,400,0,0.212095975876
22,28.9871432781,423.624910537,535.955297178,422,532,0,0,27,400,0,0.254827976227
23,29.837634325,300.262022567,156.283367774,299,168,0,0,27,400,0,0.235472917557
24,31.0435233116,375.066646713,548.422940263,385,555,0,0,27,400,0,0.279227972031
25,31.9841985703,350.0,150.0,350,148,0,0,27,400,0,0.297225952148
