p2f4,B,None,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.572,350.000,150.000,353.000,143.000,0,1,27,400,0.000,0.002,0.543,0.784,garbage
1,2.224,293.653,541.899,299.000,543.000,0,1,27,400,0.000,0.148,0.583,0.368,towel
2,2.937,458.128,181.749,453.000,179.000,0,1,27,400,0.000,0.085,0.588,0.300,chair
3,3.734,198.850,480.972,208.000,481.000,0,1,27,400,0.000,0.163,0.649,2.059,computer
4,4.451,531.926,266.917,530.000,271.000,0,1,27,400,0.000,0.143,0.579,0.275,lamp
5,5.430,152.036,378.463,159.000,382.000,0,1,27,400,0.000,0.087,0.539,0.342,mouse
6,6.268,547.964,378.463,549.000,387.000,0,1,27,400,0.000,0.148,0.580,0.446,kills
7,6.919,168.074,266.917,167.000,264.000,0,1,27,400,0.000,0.168,0.544,0.301,thorn
8,7.758,501.150,480.972,500.000,476.000,0,1,27,400,0.000,0.125,0.582,0.573,schools
9,8.514,241.872,181.749,242.000,182.000,0,1,27,400,0.000,0.126,0.521,1.129,jewel
10,9.356,406.347,541.899,402.000,540.000,0,1,27,400,0.000,0.126,0.545,0.232,him
11,10.010,350.000,150.000,351.000,154.000,0,1,27,400,0.000,0.104
