P1T8,C,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.575,350.000,150.000,348.000,147.000,0,0,13,400,0.000,0.776,0.659,0.594,google
1,1.949,293.653,541.899,297.000,544.000,0,0,13,400,0.000,0.298,0.642,1.289,gates
2,1.651,458.128,181.749,459.000,181.000,0,0,13,400,0.000,0.243,0.599,0.931,garbage
3,4.119,198.850,480.972,182.000,479.000,1,0,13,400,10.965,0.279,0.836,0.631,kettle
4,3.822,531.926,266.917,534.000,267.000,0,0,13,400,0.000,0.396,0.627,0.538,bring
5,3.578,152.036,378.463,153.000,380.000,0,0,13,400,0.000,0.305,0.701,0.343,cafe
6,6.794,547.964,378.463,546.000,377.000,0,0,13,400,0.000,0.260,0.753,1.232,university
7,6.496,168.074,266.917,171.000,269.000,0,0,13,400,0.000,0.246,0.634,0.684,kettle
8,6.253,501.150,480.972,502.000,483.000,0,0,13,400,0.000,0.316,0.610,0.324,cafe
9,5.974,241.872,181.749,244.000,185.000,0,0,13,400,0.000,0.247,0.895,0.329,door
10,8.614,406.347,541.899,406.000,542.000,0,0,13,400,0.000,0.360,0.925,0.911,tree
11,8.316,350.000,150.000,350.000,152.000,0,0,13,400,0.000,0.335
