p7a8,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.492,350.000,150.000,357.000,172.000,0,1,57,400,0.000,0.003,0.855,0.478,him
1,2.375,293.653,541.899,325.000,533.000,1,1,57,400,4.585,0.327,0.767,0.589,table
2,3.054,458.128,181.749,451.000,190.000,0,1,57,400,0.000,0.223,1.548,2.199,microphone
3,3.589,198.850,480.972,220.000,489.000,0,1,57,400,0.000,0.164,0.728,1.622,flower
4,4.225,531.926,266.917,553.000,284.000,0,1,57,400,0.000,0.208,0.768,0.313,him
5,5.230,152.036,378.463,165.000,428.000,1,1,57,400,23.205,0.168,0.751,0.556,printer
6,5.987,547.964,378.463,530.000,371.000,0,1,57,400,0.000,0.165,0.644,1.400,table
7,6.827,168.074,266.917,176.000,261.000,0,1,57,400,0.000,0.143,0.707,0.606,table
8,7.502,501.150,480.972,500.000,474.000,0,1,57,400,0.000,0.064,0.997,1.187,fingers
9,8.297,241.872,181.749,246.000,195.000,0,1,57,400,0.000,0.271,0.808,0.921,female
10,9.156,406.347,541.899,408.000,540.000,0,1,57,400,0.000,0.169,0.853,1.193,fingers
11,9.669,350.000,150.000,344.000,146.000,0,1,57,400,0.000,0.288
